Tower sampling points:
-3.255562 0.061589 -8.786938
1.905271 1.199761 -7.974622
-0.372858 1.449474 -13.280225
-0.127084 1.240626 -5.080212
1.587124 0.699845 -4.280103
-0.187354 0.430555 -1.298108
2.846386 0.369573 -4.378918
-0.171606 0.948731 -11.452527
0.759109 -0.503362 -5.202100
1.728476 1.921540 -16.474011
2.256755 -0.235958 -0.279614
0.688623 -0.469163 -2.868115
0.060001 1.178125 -14.908826
-1.031576 0.454699 -8.066724
1.629071 1.588462 -13.534253
3.015820 0.083974 -12.625806
0.388738 0.443746 -11.978101
-1.032988 -0.362033 -0.600842
4.231122 2.289916 -12.510205
-1.134318 -0.000735 -4.660046
1.678123 -0.497241 -4.132031
5.218316 -1.199049 -10.539441
-0.873502 -0.247903 -11.860730
-0.519061 -0.279667 -4.802014
-0.495512 1.634797 -15.126538
-1.182392 0.525711 -4.552502
-1.649798 -0.506595 -12.805127
5.057083 -2.501170 -9.708752
-3.659286 -2.533175 -13.285657
-2.007418 0.108856 -12.051709
2.788856 -0.284959 -11.980908
-0.241769 1.120861 -3.186902
1.919770 0.925619 -12.651440
3.429992 0.534572 -0.216748
1.127613 -0.768934 -8.806531
-1.530459 1.392648 -8.562634
4.267971 1.255064 -12.506116
2.325968 -0.556812 -3.966931
-1.052115 0.230400 -15.443921
0.769889 1.322320 -8.025342
1.876871 0.132752 -14.435925
4.633784 2.463372 -4.544019
-1.353180 0.695108 -8.863721
2.882919 0.928698 -3.850903
-1.047985 1.167600 -15.001050
-0.020632 0.766812 -8.046826
2.635814 0.343045 -0.392102
1.550980 0.553715 -14.969434
2.186948 -0.787974 -8.110120
1.382849 -0.254009 -3.411816
2.406136 -0.514459 -4.587659
-2.313118 1.245481 -7.920056
-0.860340 -0.286863 -7.582532
0.245315 -0.311814 -2.069226
-1.282319 1.398575 -12.868359
0.145960 0.026683 -8.683606
2.943082 1.373512 -8.903516
4.046559 -0.756939 -8.308850
-0.300825 1.444498 -10.351025
1.451329 1.376307 -9.832043
3.891932 0.620387 -4.614636
-0.820879 0.691661 -12.249341
0.679518 1.661459 -13.947156
-0.449495 -0.922037 -11.646130
1.442127 1.378569 -8.831738
-1.374949 0.254299 -12.314954
-3.932678 2.664355 -4.756543
0.665540 1.529346 -11.594312
2.281691 -0.560375 -12.544934
0.910173 1.152389 -5.256543
-0.743472 1.256773 -9.584912
1.143401 -1.325567 -17.245740
0.806384 -0.380599 -1.893018
5.481680 1.592419 -8.797925
-0.795254 1.058517 -7.591443
2.158959 1.650937 -12.183545
-1.751367 0.604958 -7.868909
0.329807 -0.915034 -8.195325
-0.758619 -0.479640 -11.360303
-0.664302 0.944937 -10.410046
-1.088066 1.196820 -9.056653
0.501846 -0.970955 -9.407849
-0.521161 0.105178 0.067065
-4.359075 -1.913850 -9.232800
0.776805 0.917570 -6.841016
2.127380 0.698719 -7.872632
-1.564216 1.306467 -12.354626
5.508614 -1.101524 -8.967908
-3.516592 1.143088 -12.676831
1.904907 -0.225107 -11.602612
0.762182 -0.045618 -0.343701
5.202086 -0.248456 -10.547253
3.043307 0.623557 -8.452527
-3.886992 -0.683630 -8.955945
-0.297525 -0.401714 -8.210156
2.582223 -0.731312 -8.583142
0.685973 1.040334 -2.827527
3.025877 1.280773 0.213855
1.587450 0.035303 -12.723828
-3.957081 -0.293799 -6.523206
1.640186 0.483076 -0.889417
-0.424773 0.074037 -4.169751
0.209943 0.583563 -0.366528
-0.411161 -0.557138 -3.395215
-1.593844 0.837111 -4.645032
-4.579712 3.038678 -9.466931
2.666395 -0.865459 -12.381848
1.723600 -0.634672 -12.106335
-0.702656 1.048390 -4.556348
2.064945 1.891278 -17.329602
1.347829 1.953753 -18.016125
0.069218 -0.730919 -6.435925
2.916893 1.256450 -7.914258
-3.528229 -0.385861 -12.700330
0.741926 0.074083 -3.435315
0.075819 1.327049 -9.281506
-0.790709 0.755307 -11.135815
-1.329761 0.629918 -0.230908
-2.422873 1.048390 -8.478406
-1.435606 0.245239 -0.572156
3.024000 -0.670079 -8.383923
-1.102115 -0.910524 -12.155530
-1.051984 -0.744220 -15.204236
0.279280 -0.637284 -8.605054
-2.457312 1.203156 -4.497754
-1.603610 0.637533 -3.704541
1.690057 -0.738234 -10.515759
-0.376821 -0.596575 -5.805005
1.997368 0.483221 -12.837720
-0.564247 0.958564 -6.627148
2.603556 0.845781 -7.890210
-3.374918 -0.537876 -4.618420
-0.028913 1.080981 -7.676648
0.057476 1.370521 -12.380200
2.905591 1.140133 -12.565503
0.348828 -0.865879 -13.610730
-4.086368 -1.741523 -5.007031
-3.553488 1.469052 -4.628430
0.716780 0.916518 -0.737622
0.375025 -0.719862 -11.487500
4.915039 1.166405 -9.066907
2.473090 0.773653 0.109485
-1.310035 0.297777 -11.821912
-0.722798 -0.871284 -10.694409
0.691527 0.942061 -1.779736
-3.995996 1.914985 -12.646741
5.119392 0.718537 -10.426160
-0.370275 -1.117511 -13.388501
0.975133 2.183756 -17.165601
0.326307 0.016883 -4.241345
-3.902585 1.296293 -8.501050
4.392771 -0.847119 -6.330640
4.744102 1.855456 -12.646802
-3.601881 3.071574 -4.297803
1.987563 0.576029 -0.410413
-0.477735 -0.120786 -6.901013
1.267800 -0.633639 -6.635938
-2.015036 0.336902 -8.370313
0.749578 1.086758 -3.342053
-3.591410 -0.881367 -12.873730
-4.752467 1.712247 -8.892041
-3.702972 -2.478032 -5.129529
-2.215601 1.269967 -12.079236
0.395699 -0.397069 -1.071606
4.389345 -1.417717 -14.404431
0.256285 1.047094 -5.420056
1.176629 -0.148714 -1.434827
-1.943105 -0.732225 -11.870557
3.484482 0.965233 -8.424146
3.631436 -0.173994 -4.454236
1.717457 0.063690 -12.157605
3.354816 0.816372 -3.994031
1.129517 1.056047 -4.074841
-2.515434 -0.465139 -8.591443
-1.390737 -0.006019 -8.926160
1.630356 -0.376933 -8.009351
-1.182876 -0.053740 -0.269727
2.551633 1.423344 -12.419751
-1.194837 -0.173036 -4.220349
4.245134 -0.212054 -8.862500
-0.974324 1.821082 -15.919812
-0.563285 1.550562 -11.657239
0.826714 -0.699706 -12.252515
-0.950472 0.622395 -7.470715
-0.938821 -0.031652 -8.204236
-4.498562 3.273732 -8.718518
1.087936 -1.068498 -14.932141
-0.105212 -0.939320 -12.231213
0.591007 0.542211 -1.002515
-1.530910 -0.186986 -12.248730
1.641940 -0.819883 -9.641919
0.045002 0.676801 -4.055920
1.316805 0.898207 -0.418408
-0.390831 -0.162875 -0.746411
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
insulator three point:
-3.703720 1.340825 -4.505505
-3.802822 2.339537 -4.341345
-3.839586 3.277110 -4.150354
-3.726802 -0.723586 -4.609448
-3.837954 -1.725500 -4.949854
-3.911473 -2.573748 -5.233545
-4.580407 -0.835411 -8.946252
-4.588042 -1.799312 -9.227307
-4.684655 -2.736025 -9.534021
-4.509188 1.471688 -8.765100
-4.563015 2.636584 -8.547632
-4.632093 3.428154 -8.380444
-3.740264 1.714599 -12.652856
-3.777485 2.745422 -12.441333
-3.870471 3.603118 -12.309546
-3.745957 -1.053003 -12.804321
-3.884041 -2.107532 -13.178918
-3.975557 -2.957827 -13.446008
4.587484 -0.720898 -4.639539
4.499489 -1.731057 -4.926514
4.497644 -2.717402 -5.300012
4.575225 1.292726 -4.450330
4.493045 2.245627 -4.306604
4.406947 3.214487 -4.157617
5.304956 -0.853959 -8.899243
5.222725 -1.996587 -9.296960
5.209020 -2.843555 -9.597803
5.312728 1.441936 -8.757544
5.226051 2.495091 -8.598413
5.162945 3.335733 -8.431921
4.561814 -1.023354 -12.790149
4.473072 -2.080216 -13.166504
4.436292 -2.974896 -13.425305
4.520220 1.638421 -12.694849
4.456278 2.650374 -12.481104
4.387813 3.545523 -12.308020
