Tower sampling points:
-3.215938 0.591725 -2.756226
-1.196377 -1.671264 -13.959229
-5.491207 0.133996 -0.385010
-1.967974 -1.491187 -14.037720
-0.203549 1.015118 -9.011108
-2.315145 -1.290778 -9.395508
2.229687 -0.378896 -2.172729
-2.299342 1.157972 -12.309326
-0.719180 1.185406 -11.923218
-0.320523 0.894597 -13.229614
3.190154 -0.854586 -1.713989
0.318159 0.323962 -3.670532
1.015506 -1.357872 -8.522339
1.743944 0.778769 -7.017578
-0.374027 0.105314 -3.030518
0.057810 1.214731 -14.060791
-1.650158 0.433003 -9.286499
-0.556492 -0.365626 -10.552002
-2.813683 0.826797 -8.758667
-6.093912 0.528196 -3.923340
0.137182 1.255438 -13.167847
-3.739375 0.403388 -3.081787
-4.003736 -0.268171 -3.487915
3.444412 -0.215356 -3.104370
-5.335872 -0.467447 -3.285156
-0.417920 0.146845 -3.939087
-3.647308 -0.838885 -6.821899
-3.696606 0.963677 -7.336304
1.124162 0.090576 -2.820923
-7.011450 -0.188320 -3.882568
-4.126426 -0.708133 -6.358765
-2.033069 1.351108 -15.038818
-2.937066 -0.985848 -9.774414
2.544672 -0.716266 -4.698730
-0.836563 0.540600 -2.956055
-3.809039 -0.868376 -2.754517
-0.098314 -1.246676 -10.386719
-2.077098 0.849117 -9.805908
-0.881879 -1.024565 -10.190308
0.535757 -0.656040 -8.149414
3.286299 -0.105334 -0.308960
-0.749766 1.143280 -14.130127
1.047752 0.368624 -3.744507
-4.253085 -0.792562 -5.885864
-4.595317 0.159396 -2.836548
-1.484829 -0.407615 -3.912231
1.516081 0.672507 -3.110229
-4.052327 -0.899271 -4.817993
-3.649894 -0.867008 -7.700317
2.746908 -0.334279 -2.939941
0.202890 -0.428389 -3.581421
-1.827274 -0.763920 -9.494995
-1.913064 -0.475003 -11.448486
-3.439238 -0.404772 -7.219727
2.031781 -0.867631 -4.900513
-4.120851 0.278195 -2.335327
1.434527 -1.037018 -6.605957
3.117513 0.231296 -3.431519
-3.160193 0.472562 -7.491089
1.993423 -0.351180 -6.071899
-3.801990 0.160249 -4.190063
-4.146972 -0.462334 -3.849609
1.351756 -0.406940 -3.833740
-5.842005 -0.795304 -3.249512
0.302156 1.403843 -15.222900
-1.279940 0.872858 -9.751831
-0.062515 0.938202 -10.444946
-3.089488 -0.547911 -2.639282
-5.251208 0.593522 -2.191772
-1.654200 -0.970638 -11.150391
-2.770185 -0.574275 -2.923828
-2.254686 1.032338 -11.169556
2.038970 -0.038319 -3.952637
1.585503 -0.468273 -7.106567
4.321875 0.340639 -3.848877
0.500504 -0.964512 -3.216309
-2.493155 -1.420847 -10.629517
-0.054253 -0.305517 -8.563232
0.082142 0.689914 -11.619385
2.064575 0.393672 -2.204834
-0.777633 -0.340726 -9.947998
-3.726995 0.321912 -6.003418
-5.178849 -0.733687 -3.629395
0.266584 -0.175006 -10.760742
-2.260518 0.448120 -11.035034
0.218622 -0.968900 -13.564209
-0.639709 0.616779 -10.971680
-0.815865 0.816898 -9.589355
2.084897 0.525565 -4.806274
-0.110634 -1.486559 -14.595825
1.915201 0.526833 -6.106812
-1.151942 -0.223498 -3.138916
2.982701 -0.758477 -3.627686
2.708542 -0.146897 -3.887695
-5.239391 0.236150 -3.309082
-4.811794 0.697007 -3.888306
-2.571098 1.006302 -14.581055
-1.745552 -1.474745 -14.513428
-1.793794 -1.223333 -12.171997
-5.269755 0.237822 -3.916748
-2.847755 0.751499 -9.407471
0.470749 0.056130 -7.966309
3.974463 0.063062 -3.879639
-4.413729 0.637987 -2.937988
-2.035327 0.580832 -3.023193
1.789258 -0.752207 -2.533813
-3.992355 -0.411721 -2.453003
-2.339745 0.917803 -10.102661
2.459359 -0.621002 -1.506226
1.308118 0.527086 -7.850952
0.353641 0.687937 -10.198608
1.490991 0.479304 -6.756348
-2.471300 -1.054358 -13.566895
0.303185 0.875280 -14.344971
3.931136 0.005084 -3.479614
1.566863 -0.354390 -6.060913
-1.896837 1.006879 -12.094971
-1.796071 -0.025667 -3.139648
1.212716 -1.030168 -7.117188
0.324699 -1.451748 -14.013428
-2.308256 0.700178 -12.210327
-5.304188 -0.678885 -2.414307
-1.329376 -0.890508 -10.402710
2.780061 -0.037090 -3.251953
-3.929810 0.438753 -6.661743
-1.266758 0.842037 -10.933716
-4.471842 0.505534 -3.377441
-5.199163 -0.903943 -2.035645
-2.323666 0.032458 -13.878296
3.631997 0.222162 -0.591064
-3.441412 0.097867 -3.021118
-2.068992 -1.322242 -13.550415
-4.719669 -1.028544 -4.232910
0.673197 -1.069268 -9.855591
-1.106394 -0.571765 -11.358154
-0.192264 1.064644 -12.413086
-6.123799 0.280913 -3.591553
0.768855 0.710137 -8.426514
4.902938 -0.007324 -5.013672
-0.780554 -0.028253 -9.543823
-5.316778 -0.237158 -3.905395
-5.674874 0.051906 -0.745972
-3.207843 -0.523172 -3.445068
-1.954849 0.017480 -11.381470
1.421078 -0.005982 -3.042236
-1.483656 0.735794 -9.458374
-4.748014 -0.546258 -2.962524
-4.161135 -0.353095 -3.150146
-4.611451 -0.519885 -1.294434
-1.177552 -0.377485 -10.120972
2.546676 -0.696246 -3.566162
0.894743 -0.916139 -8.141113
-1.185900 -0.159071 -11.226929
-0.441345 -0.532453 -2.843140
-5.817203 -0.147922 -0.296020
-2.980056 -0.868275 -3.351929
-4.347757 -0.420886 -2.275024
-0.408554 -0.337822 -10.984497
0.325140 -0.699038 -14.647705
1.808153 0.122561 -2.485718
0.429208 -1.337419 -14.707153
-3.585787 0.013292 -7.598022
-1.343478 0.101054 -3.091431
-6.299856 0.013938 -0.578857
-3.197787 -0.871717 -2.895142
0.521498 -1.134672 -8.813721
-3.480324 -0.599465 -2.958618
-3.501212 -0.801740 -7.185181
-1.551593 0.641204 -3.370483
1.754599 -0.607674 -2.961670
-2.578185 -1.625564 -15.512207
-3.282288 0.191908 -7.894653
-3.773501 -0.919174 -3.844727
-1.287951 -1.465871 -11.646851
-1.948709 -1.071113 -11.424805
-3.206816 0.468063 -3.439941
-3.479186 -0.001841 -3.959106
-3.312630 -0.652390 -7.829712
-1.907550 0.777381 -11.161133
0.059685 0.831973 -13.384399
0.265395 -1.191616 -10.701050
2.085688 -0.640413 -5.271362
-0.151766 0.413741 -3.028809
-2.591731 -0.149853 -3.562500
-4.874395 -0.004740 -3.530029
-2.243542 1.294380 -14.657349
-0.813257 -0.951787 -10.553467
2.296285 0.056244 -4.417847
-0.754312 -0.118767 -3.197021
-4.433107 0.068970 -2.343750
0.284316 0.906008 -8.377930
-2.999923 -0.881186 -8.082886
-2.457352 0.320123 -14.557251
2.879579 -0.005450 -1.396118
-1.607213 1.359443 -14.342041
0.511389 0.084261 -9.807983
-0.425546 -1.419484 -14.003052
1.292409 0.387533 -3.009277
0.212236 -0.929741 -3.501953
-0.863902 -0.795793 -3.074219
-1.899797 -1.295260 -9.366943
-5.093470 -0.174562 -0.622437
-0.525872 1.058535 -10.765381
0.087536 -1.654273 -12.913818
-1.126776 0.164241 -4.401367
-4.541071 -0.222769 -3.101562
2.658310 0.416053 -1.760254
-2.677113 0.465808 -2.991699
-3.861481 0.743260 -5.991943
-4.045981 -1.215428 -6.231323
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
2.000000
2.000000
2.000000
insulator three point:
4.882008 -0.165199 -3.910889
4.862562 -0.150895 -4.757422
4.852629 -0.199898 -5.507422
-6.994266 -0.079955 -3.885132
-6.994266 -0.079955 -4.785132
-6.970656 -0.096449 -5.531836
-1.060924 -0.137324 -4.017139
-1.096143 -0.110754 -4.864575
-1.101919 -0.062751 -5.623608
