Tower sampling points:
-0.487058 0.992581 -7.682281
0.768481 0.600411 -10.163666
1.125719 -0.528065 -4.722687
1.690206 -0.691795 -5.199066
-1.463224 -0.506136 -5.246552
-2.983001 0.520286 -4.977753
-0.385416 0.191271 -1.114960
-2.140692 0.097295 -0.262970
0.506190 1.076742 -7.545746
-1.690133 0.116097 -5.218475
-0.953017 0.328367 -0.746002
-1.019270 -0.674983 -7.588898
0.250412 -0.958210 -9.876862
0.546367 0.020362 -7.367157
0.758304 0.985017 -9.898346
0.431579 0.997811 -6.180450
0.574940 1.398178 -9.746002
0.144273 0.385629 -1.264191
0.930693 -0.178896 -1.216400
0.449652 0.433813 -5.843964
2.621212 0.580212 -5.042267
-1.328752 -0.496103 -8.776154
0.508459 -0.344541 -0.879364
-2.264345 -0.196221 -0.444855
-2.042947 0.585198 -1.028595
-0.532830 -0.646662 -6.224457
-2.113274 0.709827 -1.846588
0.117920 0.736687 -6.391693
0.704187 -0.310537 -10.232574
1.865256 -0.414385 -2.361298
1.361431 -0.153757 -4.560760
0.130783 0.908962 -8.271576
0.379207 -0.147981 -1.451569
-2.391251 -0.207469 -3.798492
2.010054 -0.289690 -4.572479
-0.412299 -0.637730 -8.066986
-1.812654 0.360425 -4.679596
-0.333128 -0.965413 -8.934296
1.744920 -0.300219 -4.956085
0.057745 1.084135 -9.952057
-2.386952 0.238786 -3.950348
-2.281500 0.412759 -4.230865
-0.385605 -0.774319 -8.652496
0.506931 -0.974817 -9.732452
0.968820 0.255715 -4.794098
-2.420038 -0.696873 -4.898590
-0.445529 -0.702826 -6.898773
-1.316375 0.336080 -1.325958
0.365283 0.643835 -0.876984
-0.489396 -0.611663 -5.280853
-1.225411 -0.217445 -6.017059
-1.763337 -0.308370 -1.258698
2.968758 0.423011 -5.083466
-1.339348 0.538190 -9.213043
-1.232415 1.168389 -8.073273
1.535023 -0.247455 -2.047455
-1.061673 -0.916697 -11.014069
1.929893 0.291691 -2.061371
-1.367994 0.567123 -5.858978
-2.025221 0.372207 -1.498383
-0.253048 0.567752 -1.714996
1.858369 0.023394 -0.486664
-3.025498 -0.481241 -4.335846
-2.243476 -0.170392 -4.277863
1.490990 -0.063391 -4.805878
-1.127877 0.046988 -6.341888
1.491256 0.038045 -1.108368
1.924219 0.811057 -4.200043
-2.699488 0.396065 -2.434601
0.397616 1.172221 -9.699677
-0.972839 1.165755 -7.182465
-1.698304 -0.063896 -1.452972
2.221158 -0.522631 -4.216278
-1.176099 0.783491 -6.512543
-0.462839 -0.858691 -9.494354
-1.355750 -0.242355 -9.678864
-0.052038 -0.848721 -7.944244
1.274735 0.914668 -5.181244
2.181828 0.042546 -4.313873
0.668539 0.961908 -5.748383
1.450037 0.358274 -0.477448
-1.375249 -0.810652 -9.876495
0.064865 0.962572 -7.520782
-0.791566 -0.427434 -6.284576
-1.475234 -0.076798 -5.096283
2.108628 0.714706 -2.952972
2.005580 -0.212264 -5.122589
-0.471182 -0.934342 -11.004974
-2.039602 0.239319 -5.243561
0.901866 -0.442079 -5.516388
-0.320621 1.377549 -10.267059
-2.429130 0.882578 -3.728851
-2.272484 0.105362 -0.727875
0.065927 0.271686 -5.435760
-2.750465 -0.379837 -3.560699
-2.419792 0.693090 -0.926300
0.447493 -0.735994 -9.414398
-1.203477 0.910484 -5.117096
0.460952 1.160152 -10.197662
0.470484 -0.426019 -1.420868
-2.107686 0.519650 -4.896759
-1.391068 1.267439 -10.725189
-0.855826 1.213197 -6.318878
1.888350 0.774843 -2.256744
0.715624 -1.132050 -10.901093
-1.434841 -0.505623 -10.396454
-2.919031 0.628408 -4.452850
-2.223405 0.378369 -2.077362
-2.581787 -0.389389 -2.843964
2.102334 0.117625 -3.561798
0.439499 1.180554 -7.233490
-2.710121 0.960223 -3.824982
-1.100938 1.304175 -11.060150
-0.658221 0.830113 -6.197845
1.476114 -0.209846 -5.315399
1.504901 -0.274477 -0.766754
-2.121879 -0.167429 -1.517670
2.086382 0.554056 -0.133270
1.447986 -0.220737 -0.477875
0.608098 1.207920 -10.879669
-0.977465 0.751540 -5.986176
-3.575453 -0.377897 -5.163055
-1.522919 0.577931 -1.237457
1.056236 0.359566 -0.998993
-0.324393 -0.097159 -5.278778
0.191029 0.955377 -5.046051
2.736754 0.283241 -6.209991
-0.988907 1.168968 -9.865082
0.466694 -0.754522 -7.815399
1.767281 -0.256572 -1.275177
-1.361597 0.108150 -9.529266
1.172291 0.172720 -1.557648
-0.716943 -0.652215 -6.750153
0.241920 -0.290365 -0.974091
0.592195 0.983536 -8.079987
-0.899323 1.453997 -10.729095
-2.346481 -0.638667 -5.237396
2.982382 0.156253 -5.459991
-1.204782 -0.765781 -8.141388
0.167485 1.177024 -10.192657
-0.464060 -0.093971 -5.913666
0.680635 0.618908 -1.604095
0.530624 0.133857 -6.642242
-1.365019 -0.759445 -9.596344
1.827896 -0.056706 -0.777496
-1.517295 -0.107858 -0.925995
0.055263 1.042997 -9.299957
0.324540 -0.504014 -5.932159
-2.201896 0.924662 -4.905853
-2.517324 0.840370 -4.384247
1.454545 0.481593 -5.287567
0.932999 0.528246 -5.141876
-2.127682 -0.193096 -4.933990
1.968224 -0.554754 -1.985992
0.814298 0.205193 -1.240570
1.204108 -0.093936 -4.875946
1.877418 0.617480 -3.932892
1.994639 -0.073541 0.051422
0.188917 -0.317397 -1.340973
-2.978984 0.760919 -5.140656
-1.217150 1.007005 -7.487885
-0.085335 -0.903596 -10.873199
-2.728292 -0.332220 -4.849091
-0.141981 -0.063504 -0.722382
-3.269457 0.240325 -5.470367
-1.159728 -0.856662 -10.280792
-2.700922 0.525602 0.085419
0.377750 1.139202 -8.921967
-1.139535 0.941115 -8.425262
-1.299039 0.296232 -8.654144
1.977923 -0.021503 -4.633087
-1.001673 1.194845 -10.447357
0.690328 0.197854 -5.645966
-0.517687 0.428468 -1.563568
0.517744 0.688448 -4.944000
-2.443764 0.202219 -2.240082
-0.512216 0.220598 -2.551178
0.112673 -0.793975 -9.349152
-0.230971 -0.417647 -6.149689
-2.443096 -0.030879 -1.468048
-2.560575 0.262621 -4.718781
1.320254 0.348150 -0.813751
0.463646 -0.372038 -5.166962
1.841789 0.328193 -4.859955
-1.252919 0.749603 -5.623993
0.274624 0.799370 -5.602875
1.563367 0.390991 -4.237152
1.578773 0.470928 -1.203888
-2.248636 -0.371952 -1.045502
-2.609961 -0.435821 -3.139801
-3.410531 -0.099680 -5.073761
1.221648 0.104942 -0.726349
-1.349586 0.367543 -9.427643
1.325389 0.606915 -0.969757
-0.191358 1.292802 -9.408783
0.649041 -0.575951 -8.317902
0.483514 0.622914 -6.252045
-2.716329 -0.104555 -2.712372
-1.394536 1.056846 -9.612152
-0.551820 1.253627 -10.496002
-2.712055 -0.432148 -4.091156
0.019270 1.004345 -6.480377
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
2.000000
2.000000
2.000000
insulator three point:
2.728418 0.136170 -5.133588
2.750138 0.134860 -6.053497
2.750138 0.134860 -6.803497
-3.405142 0.148706 -5.132489
-3.405142 0.148706 -6.082489
-3.405142 0.148706 -6.832489
-0.313465 0.124760 -1.586481
-0.363996 0.104819 -2.426654
-0.348575 0.150433 -3.140570
