Tower sampling points:
-0.340187 -0.900328 -4.167969
-0.575626 0.451530 -7.942566
-1.002128 -0.922295 -11.591797
-3.292989 -0.185628 -8.840393
-0.495051 -1.009202 -6.770691
0.194744 0.457209 -3.014954
-0.239047 -0.763784 -1.943665
2.086186 -0.585425 -7.685364
-0.885829 0.716063 -9.583557
-1.069734 -0.862090 -7.316650
1.632088 -0.450938 -4.004089
0.692938 -0.979693 -11.500488
0.385795 0.021127 -2.277954
-0.643968 -1.242754 -11.283142
1.338872 -0.234323 -3.810059
-3.637021 -0.106713 -8.747375
-1.271091 0.461279 -7.156250
0.403460 -0.125520 -5.640991
-0.811355 0.859871 -12.145142
1.693704 -0.191672 -7.907349
0.092620 0.520273 -4.458984
0.249774 0.431971 -8.667969
-0.649766 -0.927305 -11.729675
-0.159027 0.387340 -2.041687
-3.643159 -0.057566 -8.053284
1.753863 0.272159 -7.842651
-1.612821 0.491931 -7.209656
0.421154 -0.297655 -5.919678
0.362117 0.507636 -10.391052
-3.409350 0.051634 -8.419495
-0.340315 -0.395505 -2.164490
-2.534531 0.323364 -7.367371
0.052100 -0.733181 -3.843567
0.070700 0.547326 -2.297974
0.365792 -1.339357 -13.000183
-0.344451 -0.378392 -0.529175
0.000509 -0.292819 -1.301758
1.231433 -0.502295 -7.291565
0.409259 -0.918292 -8.912964
-0.390201 0.978600 -13.811279
-0.626791 0.609501 -3.360046
-0.106537 -0.022154 -6.737793
0.691625 0.529398 -3.078796
-0.279946 0.049011 -7.751648
-0.286702 0.305016 -7.626465
2.049813 -0.041545 -5.372742
0.344374 -0.865426 -3.141357
-1.110078 -0.995616 -13.104797
1.763952 0.125270 -7.526062
-0.262858 0.232646 -0.399841
0.997771 0.136152 -3.781372
0.065378 0.619157 -12.120483
-0.933333 -0.167224 -6.007690
-0.251720 -0.329035 -7.473755
-0.096136 -0.434129 -7.030457
-2.669552 -0.430242 -7.696167
0.442429 0.618526 -3.907593
-2.560088 0.103520 -7.855652
-0.576060 -0.687855 -3.748352
-1.678792 -0.516251 -7.848694
-0.521477 -1.205849 -13.715881
0.261236 0.072332 -0.964050
0.080645 0.443230 -1.694092
-0.775698 -0.742903 -7.794495
-0.466248 -0.051996 -2.851685
-1.062554 1.060588 -13.975159
-0.786798 -0.927794 -3.984070
0.640815 0.466153 -7.015747
-0.215389 -0.837230 -2.620544
0.363896 -0.603544 -2.600891
0.984399 -0.025965 -3.337158
1.328743 -0.449519 -4.066162
-2.159730 -0.544879 -7.888489
0.626627 0.838230 -12.978577
-0.733721 0.385539 -2.060791
-0.810113 -1.224476 -12.140381
0.400920 -0.668884 -6.762451
-0.743212 -0.608685 -7.112061
-0.363977 -0.953392 -2.363892
0.438252 0.591769 -11.622742
0.494495 -0.224562 -11.297852
-0.714134 -0.915081 -10.887451
1.011584 -0.789856 -7.697388
0.124628 0.425884 -3.642273
1.916179 -0.068548 -3.915100
-0.182141 -0.873109 -5.477356
0.488181 -1.215790 -12.525391
-1.261262 0.692703 -12.561768
1.095153 0.286862 -8.012451
-0.914036 0.601492 -5.133057
-1.293202 0.412800 -12.183350
-1.360700 -1.125181 -13.968079
-0.344587 0.767960 -9.097595
-0.581167 -0.640437 -1.223877
-2.488214 -0.245057 -7.611389
0.338058 0.604419 -7.333862
-0.760809 0.829204 -10.631958
-1.276036 0.450610 -7.631653
0.641454 -0.551537 -12.066467
-0.241347 0.393135 -6.290955
0.385748 -0.256306 -4.255676
-3.299254 -0.029427 -7.797852
-0.457038 -0.881478 -11.262085
-0.966626 0.620325 -8.207764
-0.728969 -1.026642 -5.007690
0.127420 -0.830839 -7.687866
-2.554829 -0.469112 -7.982971
-3.402271 0.156779 -8.976562
1.103344 -0.789748 -7.296753
-0.152889 0.417747 -1.344482
-0.974099 0.056096 -4.327087
0.429885 0.309790 -5.973450
-1.802436 0.107407 -7.450562
-2.207638 -0.609290 -7.621765
-0.638826 -1.241205 -14.193481
-0.848337 -0.935116 -9.452148
-0.807730 -0.628123 -1.782898
-0.657077 0.434129 -6.637573
-0.634112 -0.400388 -0.835266
-1.977836 0.200411 -7.895081
-0.235462 0.637650 -4.006958
-0.980182 -0.099745 -3.202393
0.191744 -0.330056 -7.945496
-0.488370 -0.488048 -0.335571
-0.471812 0.382855 -5.398071
-1.169124 -1.055222 -10.864258
-0.972622 -0.641086 -4.019592
-0.812847 -0.968280 -10.432800
-1.112104 -1.022744 -13.875183
-0.721578 -0.947921 -8.487854
-0.588370 -0.877190 -9.527344
-1.173338 0.852803 -13.267273
-0.676750 0.617908 -8.514343
-0.885212 -0.917668 -9.960266
0.780383 -1.207307 -12.681091
1.558357 -0.431336 -7.846497
0.057681 -1.024218 -3.019653
0.309334 0.928260 -14.169250
-1.034340 -0.893243 -6.866150
-0.132685 -1.010178 -8.496460
0.405448 0.250411 -7.628967
0.175100 -0.572712 -2.382568
-0.798734 -0.324536 -1.628357
-0.801261 0.707884 -14.097351
-0.840371 -0.948014 -5.826355
-1.115576 -0.696395 -7.120666
-2.417611 -0.547101 -7.462280
0.191230 -0.766738 -5.679077
-0.170134 -1.060218 -14.101685
2.515609 0.055956 -7.789978
0.163677 -0.800537 -3.555481
2.729856 -0.299703 -8.984192
0.525282 0.715903 -14.062073
0.472368 -0.973733 -11.301758
0.030117 0.219943 -0.829285
0.323557 -0.742168 -4.074890
3.025601 -0.440081 -9.262878
0.395522 0.339214 -4.096741
-0.678605 -0.267944 -2.468750
0.838272 0.387954 -7.562378
2.889563 -0.093497 -8.331177
-0.249321 -0.777079 -3.769165
-1.272111 -0.894506 -12.278259
-1.583923 0.258915 -7.940979
-0.332861 0.343125 -7.240601
0.918806 0.389780 -3.211548
0.674957 -1.278848 -14.155945
-1.564074 -0.709131 -7.545654
-1.044205 0.651007 -10.055481
0.181258 -1.273584 -13.344055
-0.942044 0.159587 -5.761963
-1.026696 -1.187738 -11.633972
-0.154173 -0.952397 -11.403748
-0.997395 -0.574095 -2.961243
-1.000763 -0.573070 -5.972900
-3.352989 0.008439 -9.323853
0.434626 0.493784 -3.385254
-0.539483 -1.166398 -11.867249
-0.216825 0.222037 -0.931763
-0.804061 0.861049 -13.660461
0.236891 -0.461283 -0.640686
-0.446560 0.544471 -2.433594
1.369727 0.252297 -7.585266
0.083664 -0.848102 -2.656860
-0.994185 0.432515 -7.041565
-0.492647 0.600960 -7.469482
-0.191234 -0.617809 -1.310242
-0.774420 0.552784 -6.301392
2.119114 -0.112459 -7.847351
1.491170 -0.011991 -3.798401
-0.900646 0.907424 -13.211243
-1.171569 0.462706 -10.585754
2.228288 -0.283551 -4.593872
-0.295792 -0.632992 -7.046570
0.305391 -0.962845 -11.495300
1.011000 -0.136261 -3.822998
0.066462 0.651101 -3.903442
-0.585221 0.100845 -1.707458
0.391677 -0.604353 -7.646545
0.306643 0.751002 -10.607849
0.215722 0.594079 -0.572083
0.613207 -1.028192 -13.813293
0.449803 0.155663 -7.041199
-1.207350 -0.129430 -11.165161
0.003269 -0.967177 -9.229980
-1.141163 -0.731642 -10.516663
0.616785 -0.968979 -12.045776
-1.240026 0.689922 -12.308960
insulator direct(0 is horizontal, 1 is inclined, and 2 is vertical):
2.000000
2.000000
2.000000
insulator three point:
2.866840 -0.178877 -7.806580
2.866840 -0.178877 -8.706580
2.866840 -0.178877 -9.406580
-3.431957 -0.052070 -7.797791
-3.439840 -0.109521 -8.752490
-3.431957 -0.052070 -9.397791
2.028001 -0.185806 -3.848645
2.049951 -0.158795 -4.772144
2.000849 -0.163389 -5.467297
